date,location,cases,cases_minmax,RAINFALL_minmax,TMAX_minmax,TMIN_minmax,RH_minmax,WIND_SPEED_minmax,WIND_DIR_X,WIND_DIR_Y,state,month,week_of_year,day_of_year,year,month_sin,month_cos,week_of_year_sin,week_of_year_cos,RAINFALL_minmax_roll_mean_4w,RAINFALL_minmax_lag_1w,RAINFALL_minmax_lag_2w,RAINFALL_minmax_lag_3w,RAINFALL_minmax_lag_4w,TMAX_minmax_roll_mean_4w,TMAX_minmax_lag_1w,TMAX_minmax_lag_2w,TMAX_minmax_lag_3w,TMAX_minmax_lag_4w,TMIN_minmax_roll_mean_4w,TMIN_minmax_lag_1w,TMIN_minmax_lag_2w,TMIN_minmax_lag_3w,TMIN_minmax_lag_4w,RH_minmax_roll_mean_4w,RH_minmax_lag_1w,RH_minmax_lag_2w,RH_minmax_lag_3w,RH_minmax_lag_4w,cases_minmax_roll_mean_4w,cases_minmax_lag_1w,cases_minmax_lag_2w,cases_minmax_lag_3w,cases_minmax_lag_4w,TMAX_x_RH,T_range
2018-07-01,MANILA CITY,29,0.1208333333333333,0.1477428180574555,0.3759213759213759,0.6137931034482762,0.7517634291915354,0.291196388261851,-0.6044600849579077,-0.7966354283439062,Low,7,26,182,2018,-0.4999999999999998,-0.8660254037844388,-3.216245299353273e-16,-1.0,0.4231874145006839,0.3545827633378933,0.5129958960328317,0.6774281805745553,0.0749658002735978,0.35749385749385765,0.4963144963144968,0.1719901719901719,0.3857493857493859,0.8206388206388204,0.5413793103448279,0.5241379310344831,0.4586206896551724,0.5689655172413793,0.8379310344827584,0.8564839934888768,0.8060227889310905,0.9728703201302225,0.8952794357026588,0.3990775908844275,0.09687499999999998,0.1,0.0416666666666666,0.125,0.0625,0.28260394266905386,-0.23787172752690028
2018-07-08,MANILA CITY,26,0.1083333333333333,0.2894664842681258,0.398034398034398,0.6206896551724139,0.833152468800868,0.2257336343115124,-0.5804187404125258,-0.814318172324514,Low,7,27,189,2018,-0.4999999999999998,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.3261969904240765,0.1477428180574555,0.3545827633378933,0.5129958960328317,0.6774281805745553,0.36056511056511065,0.3759213759213759,0.4963144963144968,0.1719901719901719,0.3857493857493859,0.5543103448275865,0.6137931034482762,0.5241379310344831,0.4586206896551724,0.5689655172413793,0.8409522517634291,0.7517634291915354,0.8060227889310905,0.9728703201302225,0.8952794357026588,0.09270833333333331,0.1208333333333333,0.1,0.0416666666666666,0.125,0.3316233413900261,-0.22265525713801593
2018-07-15,MANILA CITY,38,0.1583333333333333,0.3034199726402189,0.2874692874692875,0.4793103448275863,0.9224091155724364,0.2257336343115124,-0.8259015364714787,-0.5638143773034268,Medium,7,28,196,2018,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.27380300957592335,0.2894664842681258,0.1477428180574555,0.3545827633378933,0.5129958960328317,0.3894348894348896,0.398034398034398,0.3759213759213759,0.4963144963144968,0.1719901719901719,0.55948275862069,0.6206896551724139,0.6137931034482762,0.5241379310344831,0.4586206896551724,0.8283369506239826,0.833152468800868,0.7517634291915354,0.8060227889310905,0.9728703201302225,0.12187499999999997,0.1083333333333333,0.1208333333333333,0.1,0.0416666666666666,0.265164291208784,-0.19184105735829876
2018-07-22,MANILA CITY,47,0.1958333333333333,1.0,0.1142506142506142,0.379310344827586,1.0,0.2257336343115124,-0.6873410913449085,-0.7263347879241295,Medium,7,29,203,2018,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0.43515731874145,0.3034199726402189,0.2894664842681258,0.1477428180574555,0.3545827633378933,0.2939189189189189,0.2874692874692875,0.398034398034398,0.3759213759213759,0.4963144963144968,0.5232758620689657,0.4793103448275863,0.6206896551724139,0.6137931034482762,0.5241379310344831,0.8768312533912099,0.9224091155724364,0.833152468800868,0.7517634291915354,0.8060227889310905,0.14583333333333331,0.1583333333333333,0.1083333333333333,0.1208333333333333,0.1,0.1142506142506142,-0.26505973057697185
2018-07-29,MANILA CITY,53,0.2208333333333333,0.1444596443228454,0.1511056511056512,0.489655172413793,0.9457406402604448,0.1941309255079006,-0.7509184544724025,-0.6603949384518164,Medium,7,30,210,2018,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.4343365253077975,1.0,0.3034199726402189,0.2894664842681258,0.1477428180574555,0.23771498771498772,0.1142506142506142,0.2874692874692875,0.398034398034398,0.3759213759213759,0.49224137931034484,0.379310344827586,0.4793103448275863,0.6206896551724139,0.6137931034482762,0.9253255561584374,1.0,0.9224091155724364,0.833152468800868,0.7517634291915354,0.1708333333333333,0.1958333333333333,0.1583333333333333,0.1083333333333333,0.1208333333333333,0.14290675522362994,-0.33854952130814187
2018-08-05,MANILA CITY,61,0.2541666666666666,0.1179206566347469,0.3808353808353807,0.6327586206896554,0.8293543136190992,0.291196388261851,-0.7172755441554934,-0.6967896337894536,Medium,8,31,217,2018,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.39145006839945273,0.1444596443228454,1.0,0.3034199726402189,0.2894664842681258,0.2334152334152334,0.1511056511056512,0.1142506142506142,0.2874692874692875,0.398034398034398,0.4952586206896552,0.489655172413793,0.379310344827586,0.4793103448275863,0.6206896551724139,0.9243760173629951,0.9457406402604448,1.0,0.9224091155724364,0.833152468800868,0.20729166666666662,0.2208333333333333,0.1958333333333333,0.1583333333333333,0.1083333333333333,0.3158474658745954,-0.25192323985427467
2018-08-12,MANILA CITY,58,0.2416666666666666,0.6041039671682626,0.2174447174447174,0.4948275862068966,0.833152468800868,0.3544018058690744,-0.7172755441554934,-0.6967896337894536,Medium,8,32,224,2018,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.46662106703146367,0.1179206566347469,0.1444596443228454,1.0,0.3034199726402189,0.21590909090909088,0.3808353808353807,0.1511056511056512,0.1142506142506142,0.2874692874692875,0.4991379310344828,0.6327586206896554,0.489655172413793,0.379310344827586,0.4793103448275863,0.902061855670103,0.8293543136190992,0.9457406402604448,1.0,0.9224091155724364,0.22812499999999994,0.2541666666666666,0.2208333333333333,0.1958333333333333,0.1583333333333333,0.1811646031667735,-0.2773828687621792
2018-08-19,MANILA CITY,68,0.2833333333333333,0.3458276333789329,0.2751842751842751,0.4551724137931034,0.8293543136190992,0.3882618510158013,-0.7509184544724025,-0.6603949384518164,Medium,8,33,231,2018,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.3030779753761969,0.6041039671682626,0.1179206566347469,0.1444596443228454,1.0,0.2561425061425061,0.2174447174447174,0.3808353808353807,0.1511056511056512,0.1142506142506142,0.5181034482758622,0.4948275862068966,0.6327586206896554,0.489655172413793,0.379310344827586,0.8594004340748778,0.833152468800868,0.8293543136190992,0.9457406402604448,1.0,0.24999999999999994,0.2416666666666666,0.2541666666666666,0.2208333333333333,0.1958333333333333,0.22822526566422377,-0.17998813860882834
2018-08-26,MANILA CITY,79,0.3291666666666666,0.1143638850889192,0.253071253071253,0.6431034482758621,0.759631036353771,0.291196388261851,-0.7172755441554934,-0.6967896337894536,High,8,34,238,2018,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.29555403556771537,0.3458276333789329,0.6041039671682626,0.1179206566347469,0.1444596443228454,0.28163390663390653,0.2751842751842751,0.2174447174447174,0.3808353808353807,0.1511056511056512,0.5564655172413795,0.4551724137931034,0.4948275862068966,0.6327586206896554,0.489655172413793,0.8128730330982095,0.8293543136190992,0.833152468800868,0.8293543136190992,0.9457406402604448,0.27708333333333324,0.2833333333333333,0.2416666666666666,0.2541666666666666,0.2208333333333333,0.1922407782418634,-0.3900321952046091
2018-09-02,MANILA CITY,98,0.4083333333333333,0.1329685362517099,0.4398034398034398,0.6172413793103451,0.5697232772653283,0.0654627539503386,-0.4567874343342994,-0.889575876378338,High,9,35,245,2018,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,0.29931600547195614,0.1143638850889192,0.3458276333789329,0.6041039671682626,0.1179206566347469,0.29637592137592134,0.253071253071253,0.2751842751842751,0.2174447174447174,0.3808353808353807,0.5525862068965518,0.6431034482758621,0.4551724137931034,0.4948275862068966,0.6327586206896554,0.7479652740097666,0.759631036353771,0.8293543136190992,0.833152468800868,0.8293543136190992,0.31562499999999993,0.3291666666666666,0.2833333333333333,0.2416666666666666,0.2541666666666666,0.2505662570773803,-0.17743793950690528
2018-09-09,MANILA CITY,99,0.4125,0.2790697674418604,0.312039312039312,0.5172413793103448,0.6975040694519804,0.3544018058690744,-0.6632733829897569,-0.7483771906046598,High,9,36,252,2018,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.21805745554035558,0.1329685362517099,0.1143638850889192,0.3458276333789329,0.6041039671682626,0.32002457002456997,0.4398034398034398,0.253071253071253,0.2751842751842751,0.2174447174447174,0.5581896551724139,0.6172413793103451,0.6431034482758621,0.4551724137931034,0.4948275862068966,0.7140531741725448,0.5697232772653283,0.759631036353771,0.8293543136190992,0.833152468800868,0.3583333333333333,0.4083333333333333,0.3291666666666666,0.2833333333333333,0.2416666666666666,0.21764868997641648,-0.20520206727103274
2018-09-16,MANILA CITY,129,0.5375,0.3781121751025991,0.3292383292383293,0.5465517241379313,0.6975040694519804,0.291196388261851,-0.695411280309673,-0.7186119615049984,High,9,37,259,2018,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.22612859097127214,0.2790697674418604,0.1329685362517099,0.1143638850889192,0.3458276333789329,0.3335380835380835,0.312039312039312,0.4398034398034398,0.253071253071253,0.2751842751842751,0.5810344827586208,0.5172413793103448,0.6172413793103451,0.6431034482758621,0.4551724137931034,0.681090613130765,0.6975040694519804,0.5697232772653283,0.759631036353771,0.8293543136190992,0.421875,0.4125,0.4083333333333333,0.3291666666666666,0.2833333333333333,0.22964507446330562,-0.217313394899602
2018-09-23,MANILA CITY,122,0.5083333333333333,0.2763337893296854,0.5245700245700247,0.5517241379310343,0.6161150298426478,0.0338600451467268,-0.8073724359982185,-0.5900421591634809,High,9,38,266,2018,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.26662106703146365,0.3781121751025991,0.2790697674418604,0.1329685362517099,0.1143638850889192,0.40141277641277645,0.3292383292383293,0.312039312039312,0.4398034398034398,0.253071253071253,0.5581896551724139,0.5465517241379313,0.5172413793103448,0.6172413793103451,0.6431034482758621,0.6452116115029842,0.6975040694519804,0.6975040694519804,0.5697232772653283,0.759631036353771,0.4666666666666667,0.5375,0.4125,0.4083333333333333,0.3291666666666666,0.3231954763425192,-0.02715411336100959
2018-09-30,MANILA CITY,151,0.6291666666666667,0.0574555403556771,0.4840294840294843,0.7637931034482757,0.5309278350515463,0.128668171557562,-0.5666938767204172,-0.8239284253426292,High,9,39,273,2018,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.24774281805745546,0.2763337893296854,0.3781121751025991,0.2790697674418604,0.1329685362517099,0.41246928746928757,0.5245700245700247,0.3292383292383293,0.312039312039312,0.4398034398034398,0.5948275862068966,0.5517241379310343,0.5465517241379313,0.5172413793103448,0.6172413793103451,0.6355127509495387,0.6161150298426478,0.6975040694519804,0.6975040694519804,0.5697232772653283,0.521875,0.5083333333333333,0.5375,0.4125,0.4083333333333333,0.2569847260568911,-0.27976361941879135
2018-10-07,MANILA CITY,159,0.6625,0.2489740082079343,0.4520884520884522,0.5758620689655172,0.5075963103635377,0.2257336343115124,-0.8112679583206136,-0.5846745246736025,High,10,40,280,2018,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.24021887824897395,0.0574555403556771,0.2763337893296854,0.3781121751025991,0.2790697674418604,0.4474815724815726,0.4840294840294843,0.5245700245700247,0.3292383292383293,0.312039312039312,0.6094827586206897,0.7637931034482757,0.5517241379310343,0.5465517241379313,0.5172413793103448,0.5880358111774281,0.5309278350515463,0.6161150298426478,0.6975040694519804,0.6975040694519804,0.584375,0.6291666666666667,0.5083333333333333,0.5375,0.4125,0.22947843023806133,-0.12377361687706495
2018-10-14,MANILA CITY,189,0.7875,0.119562243502052,0.611793611793612,0.7379310344827588,0.4224091155724361,0.1941309255079006,-0.9999096975250265,-0.013438630711873,High,10,41,287,2018,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0.17558139534883715,0.2489740082079343,0.0574555403556771,0.2763337893296854,0.3781121751025991,0.5181203931203933,0.4520884520884522,0.4840294840294843,0.5245700245700247,0.3292383292383293,0.6573275862068965,0.5758620689655172,0.7637931034482757,0.5517241379310343,0.5465517241379313,0.519262072707542,0.5075963103635377,0.5309278350515463,0.6161150298426478,0.6975040694519804,0.646875,0.6625,0.6291666666666667,0.5083333333333333,0.5375,0.25842719847060597,-0.12613742268914674
2018-10-21,MANILA CITY,179,0.7458333333333333,0.0580027359781121,0.5687960687960689,0.5913793103448275,0.4612045577862182,0.291196388261851,-0.829720136676266,-0.5581796259215474,High,10,42,294,2018,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.12099863201094385,0.119562243502052,0.2489740082079343,0.0574555403556771,0.2763337893296854,0.5291769041769043,0.611793611793612,0.4520884520884522,0.4840294840294843,0.5245700245700247,0.6672413793103448,0.7379310344827588,0.5758620689655172,0.7637931034482757,0.5517241379310343,0.4805344546934346,0.4224091155724361,0.5075963103635377,0.5309278350515463,0.6161150298426478,0.7062499999999999,0.7875,0.6625,0.6291666666666667,0.5083333333333333,0.2623313393796303,-0.02258324154875857
2018-10-28,MANILA CITY,104,0.4333333333333333,0.0084815321477428,0.5724815724815727,0.6258620689655177,0.2441671188279978,0.3544018058690744,-0.9396926207859084,-0.3420201433256686,High,10,43,301,2018,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.10875512995896026,0.0580027359781121,0.119562243502052,0.2489740082079343,0.0574555403556771,0.5512899262899265,0.5687960687960689,0.611793611793612,0.4520884520884522,0.4840294840294843,0.6327586206896554,0.5913793103448275,0.7379310344827588,0.5758620689655172,0.7637931034482757,0.4088442756375475,0.4612045577862182,0.4224091155724361,0.5075963103635377,0.5309278350515463,0.6572916666666667,0.7458333333333333,0.7875,0.6625,0.6291666666666667,0.1397811761349472,-0.05338049648394494
2018-11-04,MANILA CITY,119,0.4958333333333333,0.1269493844049247,0.5036855036855036,0.6258620689655177,0.3760173629951168,0.4853273137697517,-0.6726251513366449,0.7399833821035143,High,11,44,308,2018,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0.07824897400820788,0.0084815321477428,0.0580027359781121,0.119562243502052,0.2489740082079343,0.5641891891891893,0.5724815724815727,0.5687960687960689,0.611793611793612,0.4520884520884522,0.6452586206896554,0.6258620689655177,0.5913793103448275,0.7379310344827588,0.5758620689655172,0.37594953879544224,0.2441671188279978,0.4612045577862182,0.4224091155724361,0.5075963103635377,0.615625,0.4333333333333333,0.7458333333333333,0.7875,0.6625,0.18939449487469023,-0.12217656528001408
2018-11-11,MANILA CITY,128,0.5333333333333333,0.0123119015047879,0.5294840294840295,0.5586206896551726,0.259631036353771,0.291196388261851,0.9012283419994114,0.4333445229571871,High,11,45,315,2018,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,0.051436388508891845,0.1269493844049247,0.0084815321477428,0.0580027359781121,0.119562243502052,0.5436117936117937,0.5036855036855036,0.5724815724815727,0.5687960687960689,0.611793611793612,0.6004310344827589,0.6258620689655177,0.6258620689655177,0.5913793103448275,0.7379310344827588,0.335255018990776,0.3760173629951168,0.2441671188279978,0.4612045577862182,0.4224091155724361,0.5520833333333333,0.4958333333333333,0.4333333333333333,0.7458333333333333,0.7875,0.13747048730770922,-0.029136660171143136
2018-11-18,MANILA CITY,137,0.5708333333333333,0.0082079343365253,0.5085995085995084,0.579310344827586,0.2132392837764513,0.291196388261851,-0.5584692188745204,-0.8295252446849842,High,11,46,322,2018,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,0.03898768809849515,0.0123119015047879,0.1269493844049247,0.0084815321477428,0.0580027359781121,0.5285626535626535,0.5294840294840295,0.5036855036855036,0.5724815724815727,0.5687960687960689,0.5974137931034486,0.5586206896551726,0.6258620689655177,0.6258620689655177,0.5913793103448275,0.27326370048833426,0.259631036353771,0.3760173629951168,0.2441671188279978,0.4612045577862182,0.5083333333333333,0.5333333333333333,0.4958333333333333,0.4333333333333333,0.7458333333333333,0.10845339494281425,-0.07071083622807761
2018-11-25,MANILA CITY,118,0.4916666666666666,0.0377564979480164,0.3157248157248158,0.5706896551724141,0.441671188279978,0.419864559819413,-0.999953926969049,-0.0095991634624003,High,11,47,329,2018,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.04630642954856355,0.0082079343365253,0.0123119015047879,0.1269493844049247,0.0084815321477428,0.4643734643734644,0.5085995085995084,0.5294840294840295,0.5036855036855036,0.5724815724815727,0.5836206896551727,0.579310344827586,0.5586206896551726,0.6258620689655177,0.6258620689655177,0.3226397178513293,0.2132392837764513,0.259631036353771,0.3760173629951168,0.2441671188279978,0.5229166666666667,0.5708333333333333,0.5333333333333333,0.4958333333333333,0.4333333333333333,0.13944655453065646,-0.2549648394475983
2018-12-02,MANILA CITY,95,0.3958333333333333,0.0054719562243502,0.4312039312039311,0.5862068965517244,0.3176885512750949,0.3227990970654626,0.8660254037844384,-0.5000000000000004,High,12,48,336,2018,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.015937072503419924,0.0377564979480164,0.0082079343365253,0.0123119015047879,0.1269493844049247,0.44625307125307123,0.3157248157248158,0.5085995085995084,0.5294840294840295,0.5036855036855036,0.5737068965517244,0.5706896551724141,0.579310344827586,0.5586206896551726,0.6258620689655177,0.3080575149213238,0.441671188279978,0.2132392837764513,0.259631036353771,0.3760173629951168,0.4979166666666666,0.4916666666666666,0.5708333333333333,0.5333333333333333,0.4958333333333333,0.13698855220830256,-0.15500296534779334
2018-12-09,MANILA CITY,101,0.4208333333333333,0.0172366621067031,0.4914004914004911,0.5120689655172417,0.3602821486706454,0.3227990970654626,0.9551233988089904,0.2962081920669353,High,12,49,343,2018,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.017168262653898723,0.0054719562243502,0.0377564979480164,0.0082079343365253,0.0123119015047879,0.4367321867321866,0.4312039312039311,0.3157248157248158,0.5085995085995084,0.5294840294840295,0.5620689655172416,0.5862068965517244,0.5706896551724141,0.579310344827586,0.5586206896551726,0.3332202930005424,0.3176885512750949,0.441671188279978,0.2132392837764513,0.259631036353771,0.4697916666666666,0.3958333333333333,0.4916666666666666,0.5708333333333333,0.5333333333333333,0.17704282489957993,-0.0206684741167506
2018-12-16,MANILA CITY,75,0.3125,0.0528043775649794,0.3230958230958231,0.4362068965517243,0.4921323928377643,0.2595936794582392,0.9900482345416844,0.1407284380674135,Medium,12,50,350,2018,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.02831737346101225,0.0172366621067031,0.0054719562243502,0.0377564979480164,0.0082079343365253,0.3903562653562652,0.4914004914004911,0.4312039312039311,0.3157248157248158,0.5085995085995084,0.5262931034482762,0.5120689655172417,0.5862068965517244,0.5706896551724141,0.579310344827586,0.4029435702658707,0.3602821486706454,0.3176885512750949,0.441671188279978,0.2132392837764513,0.4052083333333333,0.4208333333333333,0.3958333333333333,0.4916666666666666,0.5708333333333333,0.1590059205360344,-0.11311107345590121
2018-12-23,MANILA CITY,72,0.3,0.1359781121751026,0.1732186732186733,0.3913793103448275,0.5425935973955508,0.1941309255079006,-0.4485392140183953,-0.893763152903363,Medium,12,51,357,2018,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.0528727770177838,0.0528043775649794,0.0172366621067031,0.0054719562243502,0.0377564979480164,0.35472972972972966,0.3230958230958231,0.4914004914004911,0.4312039312039311,0.3157248157248158,0.4814655172413795,0.4362068965517243,0.5120689655172417,0.5862068965517244,0.5706896551724141,0.42817417254476386,0.4921323928377643,0.3602821486706454,0.3176885512750949,0.441671188279978,0.3572916666666667,0.3125,0.4208333333333333,0.3958333333333333,0.4916666666666666,0.09398734303780429,-0.2181606371261542
2018-12-30,MANILA CITY,80,0.3333333333333333,0.1015047879616963,0.0663390663390662,0.3293103448275862,0.7170374389582201,0.2595936794582392,0.4333445229571874,-0.9012283419994112,High,12,52,364,2018,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.07688098495212033,0.1359781121751026,0.0528043775649794,0.0172366621067031,0.0054719562243502,0.26351351351351343,0.1732186732186733,0.3230958230958231,0.4914004914004911,0.4312039312039311,0.41724137931034494,0.3913793103448275,0.4362068965517243,0.5120689655172417,0.5862068965517244,0.5280113944655451,0.5425935973955508,0.4921323928377643,0.3602821486706454,0.3176885512750949,0.3416666666666667,0.3,0.3125,0.4208333333333333,0.3958333333333333,0.047567594230643495,-0.26297127848852
2019-01-13,MANILA CITY,55,0.2291666666666666,0.0035567715458276,0.3783783783783783,0.2948275862068966,0.2325013564839934,0.3882618510158013,0.9396926207859084,0.3420201433256687,Medium,1,2,13,2019,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.07346101231190146,0.1015047879616963,0.1359781121751026,0.0528043775649794,0.0172366621067031,0.23525798525798522,0.0663390663390662,0.1732186732186733,0.3230958230958231,0.4914004914004911,0.36293103448275865,0.3293103448275862,0.3913793103448275,0.4362068965517243,0.5120689655172417,0.49606619641888217,0.7170374389582201,0.5425935973955508,0.4921323928377643,0.3602821486706454,0.29374999999999996,0.3333333333333333,0.3,0.3125,0.4208333333333333,0.08797348623718666,0.0835507921714817
2019-01-20,MANILA CITY,99,0.4125,0.0082079343365253,0.3734643734643735,0.2706896551724138,0.1627780792186652,0.3882618510158013,0.7961076341406206,0.6051550502664782,High,1,3,20,2019,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.06231190150478793,0.0035567715458276,0.1015047879616963,0.1359781121751026,0.0528043775649794,0.2478501228501228,0.3783783783783783,0.0663390663390662,0.1732186732186733,0.3230958230958231,0.32155172413793104,0.2948275862068966,0.3293103448275862,0.3913793103448275,0.4362068965517243,0.4137276180141074,0.2325013564839934,0.7170374389582201,0.5425935973955508,0.4921323928377643,0.31875,0.2291666666666666,0.3333333333333333,0.3,0.3125,0.060791813369132953,0.10277471829195972
2019-01-27,MANILA CITY,91,0.3791666666666666,0.0084815321477428,0.1486486486486488,0.3586206896551727,0.259631036353771,0.291196388261851,0.3012051232890342,-0.95355937083353,High,1,4,27,2019,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.03043775649794798,0.0082079343365253,0.0035567715458276,0.1015047879616963,0.1359781121751026,0.2417076167076167,0.3734643734643735,0.3783783783783783,0.0663390663390662,0.1732186732186733,0.3133620689655174,0.2706896551724138,0.2948275862068966,0.3293103448275862,0.3913793103448275,0.3429869777536625,0.1627780792186652,0.2325013564839934,0.7170374389582201,0.5425935973955508,0.33854166666666663,0.4125,0.2291666666666666,0.3333333333333333,0.3,0.03859380270123627,-0.2099720410065239
2019-02-03,MANILA CITY,75,0.3125,0.0027359781121751,0.0786240786240787,0.174137931034483,0.3488876831253392,0.1941309255079006,0.9329535348254888,-0.3599968081200516,Medium,2,5,34,2019,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.00574555403556768,0.0084815321477428,0.0082079343365253,0.0035567715458276,0.1015047879616963,0.2447788697788698,0.1486486486486488,0.3734643734643735,0.3783783783783783,0.0663390663390662,0.2745689655172416,0.3586206896551727,0.2706896551724138,0.2948275862068966,0.3293103448275862,0.25094953879544224,0.259631036353771,0.1627780792186652,0.2325013564839934,0.7170374389582201,0.3333333333333333,0.3791666666666666,0.4125,0.2291666666666666,0.3333333333333333,0.027430972629019324,-0.09551385241040429
2019-02-10,MANILA CITY,64,0.2666666666666666,0.0054719562243502,0.3230958230958231,0.1827586206896555,0.2479652740097666,0.1941309255079006,0.6726251513366441,-0.739983382103515,Medium,2,6,41,2019,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.00622435020519833,0.0027359781121751,0.0084815321477428,0.0082079343365253,0.0035567715458276,0.23095823095823104,0.0786240786240787,0.1486486486486488,0.3734643734643735,0.3783783783783783,0.2465517241379313,0.174137931034483,0.3586206896551727,0.2706896551724138,0.2948275862068966,0.2548155181768855,0.3488876831253392,0.259631036353771,0.1627780792186652,0.2325013564839934,0.3427083333333333,0.3125,0.3791666666666666,0.4125,0.2291666666666666,0.08011654430536684,0.14033720240616757
2019-02-17,MANILA CITY,55,0.2291666666666666,0.0205198358413132,0.348894348894349,0.2655172413793107,0.2634291915355398,0.1941309255079006,0.6221047786506828,0.7829339974608236,Medium,2,7,48,2019,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.009302325581395304,0.0054719562243502,0.0027359781121751,0.0084815321477428,0.0082079343365253,0.22481572481572493,0.3230958230958231,0.0786240786240787,0.1486486486486488,0.3734643734643735,0.24525862068965554,0.1827586206896555,0.174137931034483,0.3586206896551727,0.2706896551724138,0.27997829625610415,0.2479652740097666,0.3488876831253392,0.259631036353771,0.1627780792186652,0.29687499999999994,0.2666666666666666,0.3125,0.3791666666666666,0.4125,0.09190895626055691,0.0833771075150383
2019-02-24,MANILA CITY,40,0.1666666666666666,0.0082079343365253,0.3882063882063883,0.263793103448276,0.0659251220835594,0.2595936794582392,-0.3287018169601078,0.9444337539113709,Medium,2,8,55,2019,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,0.00923392612859093,0.0205198358413132,0.0054719562243502,0.0027359781121751,0.0084815321477428,0.28470515970515975,0.348894348894349,0.3230958230958231,0.0786240786240787,0.1486486486486488,0.22155172413793137,0.2655172413793107,0.1827586206896555,0.174137931034483,0.3586206896551727,0.23155181768855126,0.2634291915355398,0.2479652740097666,0.3488876831253392,0.259631036353771,0.24374999999999994,0.2291666666666666,0.2666666666666666,0.3125,0.3791666666666666,0.025592553536123802,0.12441328475811231
2019-03-03,MANILA CITY,34,0.1416666666666666,0.0082079343365253,0.3316953316953317,0.2879310344827588,0.1511123168746608,0.1625282167042889,-0.9849589146280212,0.1727887047662275,Low,3,9,62,2019,1.0,6.123233995736766e-17,0.8854560256532098,0.4647231720437686,0.010601915184678479,0.0082079343365253,0.0205198358413132,0.0054719562243502,0.0027359781121751,0.347972972972973,0.3882063882063883,0.348894348894349,0.3230958230958231,0.0786240786240787,0.25000000000000033,0.263793103448276,0.2655172413793107,0.1827586206896555,0.174137931034483,0.1821079761258817,0.0659251220835594,0.2634291915355398,0.2479652740097666,0.3488876831253392,0.20104166666666662,0.1666666666666666,0.2291666666666666,0.2666666666666666,0.3125,0.05012325006899069,0.04376429721257291
2019-03-10,MANILA CITY,34,0.1416666666666666,0.0082079343365253,0.4999999999999998,0.5068965517241381,0.1899077590884427,0.1941309255079006,-0.8429222423709942,0.5380354015455254,Low,3,10,69,2019,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.011285909712722255,0.0082079343365253,0.0082079343365253,0.0205198358413132,0.0054719562243502,0.3921990171990172,0.3316953316953317,0.3882063882063883,0.348894348894349,0.3230958230958231,0.33103448275862096,0.2879310344827588,0.263793103448276,0.2655172413793107,0.1827586206896555,0.1675935973955507,0.1511123168746608,0.0659251220835594,0.2634291915355398,0.2479652740097666,0.16979166666666662,0.1416666666666666,0.1666666666666666,0.2291666666666666,0.2666666666666666,0.09495387954422131,-0.006896551724138278
